ProducedRate,n_prod,n_gen,process_type,pol,process_id,NbEvents,int.lumi(1/fb),Done %,ElogID(s),ProdIDs of DST and REC files,xsect_pb,xsect_error_pb,int_lumi_fb,energy_GeV,source_url,event_weight,process_group
100.00%,33598600.0,33600000.0,e3e3h_dd,eL.pR,402721,100000.0,113517975.0,100.0,617,"DST=15816,15817;REC=15816",0.000880917752,1.0712e-06,113517976.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3684,2.20229438e-07,Other
100.00%,33598600.0,33600000.0,e3e3h_e2e2,eL.pR,402163,100000.0,27077682.0,100.0,386,"DST=15209,15210;REC=15209",0.00369307827,4.4908e-06,27077682.3,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3525,9.232695675e-07,Other
100.00%,33598600.0,33600000.0,e3e3h_e3e3,eL.pR,402162,500000.0,470728.0,100.0,386,"DST=15209,15210;REC=15209",1.06218352,0.00129162,470728.448,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3527,0.00026554588,Other
100.00%,33598600.0,33600000.0,e3e3h_gg,eL.pR,402157,100000.0,72074.0,100.0,386,"DST=15209,15210;REC=15209",1.38744546,0.00168714,72074.9052,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3529,0.00034686136499999996,Other
100.00%,33598600.0,33600000.0,e3e3h_ss,eL.pR,402719,100000.0,23995669.0,100.0,617,"DST=15816,15817;REC=15816",0.0041674186,5.0676e-06,23995669.6,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3720,1.0418546500000002e-06,Other
100.00%,33598600.0,33600000.0,e3e3h_uu,eL.pR,402720,100000.0,491911228.0,100.0,617,"DST=15816,15817;REC=15816",0.000203288712,2.472e-07,491911228.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3715,5.0822178e-08,Other
100.00%,33598600.0,33600000.0,e3e3h_ww,eL.pR,402158,500000.0,137919.0,100.0,386,"DST=15209,15210;REC=15209",3.62531536,0.0044084,137919.036,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3531,0.00090632884,Other
100.00%,33598600.0,33600000.0,e3e3h_zz,eL.pR,402159,500000.0,1126514.0,100.0,386,"DST=15209,15210;REC=15209",0.443847021,0.00053972,1126514.26,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3533,0.00011096175525,Other
100.00%,33598600.0,33600000.0,n1n1h_aa,eL.pR,402178,100000.0,729945.0,100.0,383,"DST=15200,15201;REC=15200",0.136996525,0.00014074,729945.522,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3535,3.424913125000001e-05,Other
100.00%,33598600.0,33600000.0,n1n1h_az,eL.pR,402179,100000.0,1082991.0,100.0,383,"DST=15200,15201;REC=15200",0.0923368648,9.486e-05,1082991.07,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3537,2.30842162e-05,Other
100.00%,33598600.0,33600000.0,n1n1h_bb,eL.pR,402173,100000.0,2847.0,100.0,383,"DST=15200,15201;REC=15200",35.1242191,0.036084,2847.03838,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3539,0.008781054774999998,Other
100.00%,33598600.0,33600000.0,n1n1h_cc,eL.pR,402174,100000.0,57334.0,100.0,383,"DST=15200,15201;REC=15200",1.74414078,0.0017918,57334.8213,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3541,0.00043603519499999996,Other
100.00%,33598600.0,33600000.0,n1n1h_dd,eL.pR,402727,100000.0,31864929.0,100.0,617,"DST=15816,15817;REC=15816",0.00313824638,3.224e-06,31864929.6,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3717,7.84561595e-07,Other
100.00%,33598600.0,33600000.0,n1n1h_e2e2,eL.pR,402181,100000.0,7600808.0,100.0,383,"DST=15200,15201;REC=15200",0.0131564945,1.3516e-05,7600808.86,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3543,3.2891236249999996e-06,Other
100.00%,33598600.0,33600000.0,n1n1h_e3e3,eL.pR,402180,500000.0,132135.0,100.0,383,"DST=15200,15201;REC=15200",3.78400093,0.0038874,132135.274,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3545,0.0009460002325000001,Other
100.00%,33598600.0,33600000.0,n1n1h_gg,eL.pR,402175,100000.0,20231.0,100.0,383,"DST=15200,15201;REC=15200",4.94273805,0.0050778,20231.7013,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3547,0.0012356845125,Other
100.00%,33598600.0,33600000.0,n1n1h_ss,eL.pR,402725,100000.0,6735676.0,100.0,617,"DST=15816,15817;REC=15816",0.0148463194,1.5252e-05,6735676.18,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3710,3.71157985e-06,Other
100.00%,33598600.0,33600000.0,n1n1h_uu,eL.pR,402726,100000.0,138081361.0,100.0,617,"DST=15816,15817;REC=15816",0.000724210704,7.44e-07,138081361.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3685,1.81052676e-07,Other
100.00%,33598600.0,33600000.0,n1n1h_ww,eL.pR,402176,500000.0,38714.0,100.0,"383,389","DST=15200,15201,15218,15219;REC=15200,15218",12.9150909,0.013268,38714.4004,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3549,0.0032287727249999997,Other
100.00%,33598600.0,33600000.0,n1n1h_zz,eL.pR,402177,500000.0,316216.0,100.0,383,"DST=15200,15201;REC=15200",1.58119337,0.0016244,316216.858,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3551,0.00039529834249999997,Other
100.00%,33598600.0,33600000.0,n23n23h_aa,eL.pR,402196,100000.0,656420.0,100.0,383,"DST=15200,15201;REC=15200",0.15234135,0.000143918,656420.598,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3553,3.808533749999999e-05,Other
100.00%,33598600.0,33600000.0,n23n23h_az,eL.pR,402197,100000.0,973905.0,100.0,383,"DST=15200,15201;REC=15200",0.102679412,9.7002e-05,973905.071,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3555,2.5669853e-05,Other
100.00%,33598600.0,33600000.0,n23n23h_bb,eL.pR,402191,100000.0,2560.0,100.0,383,"DST=15200,15201;REC=15200",39.0584431,0.0368988,2560.2659,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3557,0.009764610775,Other
100.00%,33598600.0,33600000.0,n23n23h_cc,eL.pR,402192,100000.0,51559.0,100.0,383,"DST=15200,15201;REC=15200",1.93950001,0.00183226,51559.6801,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3559,0.0004848750025,Other
100.00%,33598600.0,33600000.0,n23n23h_dd,eL.pR,402733,100000.0,28655283.0,100.0,617,"DST=15816,15817;REC=15816",0.0034897578,3.2968e-06,28655283.8,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3706,8.7243945e-07,Other
100.00%,33598600.0,33600000.0,n23n23h_e2e2,eL.pR,402199,100000.0,6835205.0,100.0,383,"DST=15200,15201;REC=15200",0.0146301385,1.38212e-05,6835205.29,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3561,3.6575346250000003e-06,Other
100.00%,33598600.0,33600000.0,n23n23h_e3e3,eL.pR,402198,500000.0,118825.0,100.0,383,"DST=15200,15201;REC=15200",4.20784258,0.00397518,118825.738,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3563,0.001051960645,Other
100.00%,33598600.0,33600000.0,n23n23h_gg,eL.pR,402193,100000.0,18193.0,100.0,383,"DST=15200,15201;REC=15200",5.49636854,0.00519246,18193.8309,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3565,0.0013740921349999998,Other
100.00%,33598600.0,33600000.0,n23n23h_ss,eL.pR,402731,100000.0,6057214.0,100.0,617,"DST=15816,15817;REC=15816",0.0165092388,1.55964e-05,6057214.46,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3682,4.1273096999999995e-06,Other
100.00%,33598600.0,33600000.0,n23n23h_uu,eL.pR,402732,100000.0,124172896.0,100.0,617,"DST=15816,15817;REC=15816",0.000805328724,7.608e-07,124172896.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3686,2.01332181e-07,Other
100.00%,33598600.0,33600000.0,n23n23h_ww,eL.pR,402194,500000.0,34814.0,100.0,383,"DST=15200,15201;REC=15200",14.3616956,0.0135676,34814.8306,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3567,0.0035904238999999996,Other
100.00%,33598600.0,33600000.0,n23n23h_zz,eL.pR,402195,500000.0,284365.0,100.0,383,"DST=15200,15201;REC=15200",1.75830105,0.00166108,284365.411,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3569,0.0004395752625,Other
100.00%,33598600.0,33600000.0,qqh_aa,eL.pR,402214,100000.0,128422.0,100.0,384,"DST=15203,15204;REC=15203",0.778678622,0.00099199,128422.686,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3571,0.0001946696555,Other
100.00%,33598600.0,33600000.0,qqh_az,eL.pR,402215,100000.0,190535.0,100.0,384,"DST=15203,15204;REC=15203",0.524836252,0.00066861,190535.619,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3573,0.000131209063,Other
100.00%,33598600.0,33600000.0,qqh_bb,eL.pR,402209,100000.0,500.0,100.0,388,"DST=15215,15216;REC=15215",199.643594,0.254334,500.892606,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3575,0.0499108985,Other
100.00%,33598600.0,33600000.0,qqh_cc,eL.pR,402210,100000.0,10087.0,100.0,384,"DST=15203,15204;REC=15203",9.91357365,0.0126293,10087.1798,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3577,0.0024783934125,Other
100.00%,33598600.0,33600000.0,qqh_dd,eL.pR,402739,100000.0,5606144.0,100.0,617,"DST=15816,15817;REC=15816",0.017837572,2.2724e-05,5606144.15,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3690,4.459392999999999e-06,Other
100.00%,33598600.0,33600000.0,qqh_e2e2,eL.pR,402217,100000.0,1337245.0,100.0,384,"DST=15203,15204;REC=15203",0.0747805901,9.5266e-05,1337245.4,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3579,1.8695147524999998e-05,Other
100.00%,33598600.0,33600000.0,qqh_e3e3,eL.pR,402216,500000.0,23247.0,100.0,384,"DST=15203,15204;REC=15203",21.5079954,0.0273999,23247.1688,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3581,0.00537699885,Other
100.00%,33598600.0,33600000.0,qqh_gg,eL.pR,402211,100000.0,3559.0,100.0,384,"DST=15203,15204;REC=15203",28.0941758,0.0357903,3559.45662,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3583,0.007023543949999999,Other
100.00%,33598600.0,33600000.0,qqh_ss,eL.pR,402737,100000.0,1185038.0,100.0,617,"DST=15816,15817;REC=15816",0.0843854366,0.000107502,1185038.6,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3721,2.1096359150000002e-05,Other
100.00%,33598600.0,33600000.0,qqh_uu,eL.pR,402738,100000.0,24293291.0,100.0,617,"DST=15816,15817;REC=15816",0.00411636276,5.244e-06,24293291.4,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3688,1.02909069e-06,Other
100.00%,33598600.0,33600000.0,qqh_ww,eL.pR,402212,500000.0,6811.0,100.0,384,"DST=15203,15204;REC=15203",73.4084692,0.093518,6811.2032,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3585,0.018352117299999998,Other
100.00%,33598600.0,33600000.0,qqh_zz,eL.pR,402213,500000.0,55633.0,100.0,384,"DST=15203,15204;REC=15203",8.98739203,0.0114494,55633.4917,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3587,0.0022468480075000003,Other
97.49%,1759377800.0,1804700000.0,2f_z_eehiq,eL.pR,500002,179572800.0,929.0,92.9,"612,626,627,629,631,634,635,636,637,638639,640","DST=15783,15784,15850,15858,15861,15867,15877,1587915884,15886,15888,15890,15892;REC=15783",193112.24,113.0,1000.45,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3669,48.27806,Two-fermion
97.49%,1759377800.0,1804700000.0,2f_z_h,eL.pR,500010,639084400.0,4994.0,99.9,"370,403,404,420,421,436,437,438,439,489490,491,492,493,494,495,496,497,507,508509,510,511,512,513,514,515,516,527,528529,530,531,532,533,534,535,536,547,548549,550,551,552,553,554,555,556,567,569","DST=15161,15162,15271,15273,15315,15319,15351,1535315355,15357,15463,15465,15467,15469,15471,1547315475,15477,15479,15499,15501,15503,15505,1550715509,15511,15513,15515,15517,15539,15541,1554915551,15553,15555,15557,15559,15561,15563,1558515587,15589,15591,15593,15595,15597,15599,1560115603,15629,15633;REC=15161",127965.53,29.6,5000.51,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3461,31.9913825,Exclusive Higgs
97.49%,1759377800.0,1804700000.0,2f_z_l,eL.pR,500006,106489000.0,5019.0,100.0,"372,485,486","DST=15167,15168,15455,15457;REC=15167",21214.001,12.2,5020.3,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3460,5.30350025,Two-fermion
99.95%,437421400.0,437620000.0,4f_sw_l,eL.pR,500118,17499400.0,5113.0,100.0,362,"DST=15137,15138;REC=15137",3421.9693,1.33,5114.01,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3427,0.855492325,Four-fermion (single boson)
99.95%,437421400.0,437620000.0,4f_sw_sl,eL.pR,500106,51371800.0,5005.0,99.9,"375,416,446,447,448,449,450,451,452,453","DST=15176,15177,15307,15371,15373,15376,15378,1538015382,15384,15386;REC=15176",10264.016,5.55,5007.77,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3456,2.566004,Four-fermion (single boson)
99.95%,437421400.0,437620000.0,4f_sze_l,eL.pR,500114,28986800.0,5019.0,100.0,"378,414","DST=15185,15186,15295;REC=15185",5774.7395,5.52,5021.86,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3457,1.443684875,Four-fermion (single boson)
99.95%,437421400.0,437620000.0,4f_sze_sl,eL.pR,500102,7199600.0,5058.0,100.0,376,"DST=15179,15180;REC=15179",1423.3098,1.48,5058.64,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3433,0.35582745,Four-fermion (single boson)
99.95%,437421400.0,437620000.0,4f_szeorsw_l,eL.pR,500126,5000000.0,5079.0,100.0,363,"DST=15140,15141;REC=15140",984.31247,0.981,5079.69,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3431,0.2460781175,Four-fermion (single boson)
99.95%,437421400.0,437620000.0,4f_sznu_l,eL.pR,500122,1000000.0,5124.0,100.0,351,"DST=15107,15108;REC=15107",195.12634,0.117,5124.88,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3436,0.048781585,Four-fermion (single boson)
99.95%,437421400.0,437620000.0,4f_sznu_sl,eL.pR,500110,2298400.0,5064.0,99.9,364,"DST=15143,15144;REC=15143",453.86976,0.261,5067.53,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3437,0.11346744,Four-fermion (single boson)
99.95%,437421400.0,437620000.0,4f_ww_h,eL.pR,500066,74279400.0,4996.0,99.8,"368,418,463,464,476,477,478,479,480,481482,483,484","DST=15155,15156,15311,15405,15407,15437,15439,1544115443,15445,15447,15449,15451,15453;REC=15155",14866.42,9.33,5004.52,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3453,3.716605,Exclusive Higgs
99.95%,437421400.0,437620000.0,4f_ww_l,eL.pR,500094,8000000.0,5116.0,100.0,"354,570","DST=15113,15114,15635,15636;REC=15113,15635",1563.418,1.17,5117.0,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3440,0.3908545,Four-fermion (WW/ZZ)
99.95%,437421400.0,437620000.0,4f_ww_sl,eL.pR,500082,93886800.0,4999.0,100.0,"374,419,454,455,457,458,459,460,461,462","DST=15173,15174,15313,15388,15390,15393,15395,1539715399,15401,15403;REC=15173",18779.145,9.82,5000.3,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3455,4.69478625,Four-fermion (WW/ZZ)
99.95%,437421400.0,437620000.0,4f_zz_h,eL.pR,500062,7099000.0,5052.0,100.0,357,"DST=15122,15123;REC=15122",1405.06,0.839,5053.15,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3442,0.351265,Exclusive Higgs
99.95%,437421400.0,437620000.0,4f_zz_l,eL.pR,500086,500000.0,5620.0,100.0,356,"DST=15119,15120;REC=15119",88.95738,0.0572,5620.67,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3444,0.022239345,Four-fermion (WW/ZZ)
99.95%,437421400.0,437620000.0,4f_zz_sl,eL.pR,500074,4199600.0,5010.0,100.0,355,"DST=15116,15117;REC=15116",838.07949,0.443,5011.47,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3450,0.2095198725,Four-fermion (WW/ZZ)
99.95%,437421400.0,437620000.0,4f_zznu_l,eL.pR,500090,400000.0,5449.0,100.0,"345,391","DST=15071,15072,15231;REC=15071",73.39921,0.0393,5449.65,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3393,0.018349802499999998,Four-fermion (WW/ZZ)
99.95%,437421400.0,437620000.0,4f_zznu_sl,eL.pR,500078,3099600.0,5082.0,100.0,365,"DST=15146,15147;REC=15146",609.87886,0.389,5082.97,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3446,0.152469715,Four-fermion (WW/ZZ)
99.95%,437421400.0,437620000.0,4f_zzorww_h,eL.pR,500070,61987400.0,5003.0,100.0,"373,417,465,469,470,471,472,473,474,475","DST=15170,15171,15309,15409,15423,15425,15427,1542915431,15433,15435;REC=15170",12389.292,7.96,5004.3,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3454,3.097323,Exclusive Higgs
99.95%,437421400.0,437620000.0,4f_zzorww_l,eL.pR,500098,8400000.0,5131.0,100.0,361,"DST=15134,15135;REC=15134",1637.0568,0.91,5131.16,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3449,0.4092642,Four-fermion (WW/ZZ)
100.00%,480000.0,480000.0,6f_eexxxx,eL.pR,402309,20000.0,1478077.0,100.0,571,"DST=15641,15642;REC=15641",0.01353109,8.87e-05,1478077.52,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3635,3.3827725000000002e-06,Other multi-fermion
100.00%,480000.0,480000.0,6f_eexyyx,eL.pR,402303,20000.0,28083.0,100.0,571,"DST=15641,15642;REC=15641",0.71215521,0.00407,28083.7656,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3638,0.0001780388025,Other multi-fermion
100.00%,480000.0,480000.0,6f_eeyyyy,eL.pR,402315,20000.0,1273115.0,100.0,571,"DST=15641,15642;REC=15641",0.015709496,0.000103,1273115.32,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3620,3.9273739999999996e-06,Other multi-fermion
100.00%,480000.0,480000.0,6f_llxxxx,eL.pR,402307,20000.0,753740.0,100.0,571,"DST=15641,15642;REC=15641",0.026534329,8.48e-05,753740.56,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3626,6.63358225e-06,Other multi-fermion
100.00%,480000.0,480000.0,6f_llxyyx,eL.pR,402301,20000.0,16875.0,100.0,571,"DST=15641,15642;REC=15641",1.1851486,0.00287,16875.5209,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3623,0.00029628715,Other multi-fermion
100.00%,480000.0,480000.0,6f_llyyyy,eL.pR,402313,20000.0,550445.0,100.0,571,"DST=15641,15642;REC=15641",0.03633422,0.000141,550445.283,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3631,9.083555e-06,Other multi-fermion
100.00%,480000.0,480000.0,6f_vvxxxx,eL.pR,402311,20000.0,1055477.0,100.0,571,"DST=15641,15642;REC=15641",0.01894877,7.31e-05,1055477.48,250.0,https://ild.ngt.ndu.ac.jp/elog/genmeta/3618,4.7371925e-06,Other multi-fermion
